af8008c4-5620-45e0-885f-1f9b088dec13,JOVOVIC Nikola,Serbia,32,null,197,0.0,null,null,null
62150b67-9466-41ce-bbc8-ce99c13e651c,KAPUR Milorad,Serbia,33,null,181,0.0,null,null,null
315536ae-f083-44ee-9f1e-f306ede6a9f1,KOVACEVIC Uros,Serbia,31,null,197,0.0,null,null,null
a9732476-2220-4d76-9777-230d0b9028e3,KRSMANOVIC Petar,Serbia,34,null,205,NaN,null,null,null
864db497-66fd-40ab-9e6a-71fd460cf7f0,KUJUNDZIC Miran,Serbia,27,null,196,0.0,null,null,null
5f607fde-ed59-4335-a17d-9520e5776816,LUBURIC Drazen,Serbia,31,null,202,0.0,null,null,null
a934b2ee-2d44-4793-84da-40818ff3e6e1,MASULOVIC Nemanja,Serbia,29,null,205,0.0,null,null,null
b662a8a0-8574-4f95-b446-7234b7e9daa5,NEDELJKOVIC Aleksandar,Serbia,27,null,205,0.0,null,null,null
542217de-2d79-4bf1-80b4-999572fa06ad,PERIC Pavle,Serbia,26,null,207,0.0,null,null,null
5fc40a0c-31d0-4cfb-8a9f-f8dc9e514716,PODRASCANIN Marko,Serbia,37,null,204,0.0,null,null,null
0674e99b-a9c6-4bbb-b837-4b5f7cc7fe34,TODOROVIC Vuk,Serbia,26,null,190,0.0,null,null,null
f506f5d6-00d6-4d10-b71a-f5ba09d5d57b,ALEKSIC Maja,Serbia,27,null,188,0.0,null,null,null
40ce8646-d43d-47c8-beb3-646164b9f78d,BOSKOVIC Tijana,Serbia,27,null,193,0.0,null,null,null
2cec089c-f67b-46dd-99e8-3e15414a5c4b,BUSA Bianka,Serbia,30,null,187,0.0,null,null,null
983f4446-a812-4de0-89b7-ea360e95cb82,DRCA Bojana,Serbia,36,null,186,0.0,null,null,null
26a26884-72ad-4afd-9590-bf3bd1ce7718,KURTAGIC Hena,Serbia,20,null,195,0.0,null,null,null
279f74cb-596e-4325-b1d1-c3ca313c3f63,LAZOVIC Katarina,Serbia,25,null,182,0.0,null,null,null
79f308db-81dd-4101-b3cb-b9d6d1d68c2c,LOZO Sara,Serbia,27,null,186,0.0,null,null,null
20ec2ee5-1aaa-4c72-9660-094157f7154f,MILENKOVIC Bojana,Serbia,27,null,185,0.0,null,null,null
d1b66982-3c85-4016-b2f5-bd890c252e51,OGNJENOVIC Maja,Serbia,40,null,183,0.0,null,null,null
97ef8bd8-d8fe-4599-b9b0-eeaf1d357227,POPOVIC Silvija,Serbia,38,null,178,0.0,null,null,null
da07c6fd-1cda-4161-b8a8-a9776285d797,POPOVIC Mina,Serbia,30,null,187,0.0,null,null,null
86c2b4a0-09d0-4e3b-b9a7-f1cfe6473ce1,STEVANOVIC Jovana,Serbia,32,null,192,0.0,null,null,null
fb47251a-5aec-46d7-8719-4275b4361966,UZELAC Aleksandra,Serbia,20,null,188,0.0,null,null,null
4d3ccbf3-d60c-4128-bd1e-02355104bad0,FERNANDES P.X.CAVALCANTE Adriano,Brazil,22,null,201,0.0,null,null,null
39619e4f-7723-4281-aa68-10060d82c787,da SILVA Ana Carolina,Brazil,33,null,183,0.0,null,null,null
4b9d8aa8-cf1a-403f-be71-2824ddd654cd,SOUZA Alan,Brazil,30,null,202,0.0,null,null,null
f1597172-592b-4ff6-81b9-086626a9e3b0,MENEZES OLIVEIRA de SOUZA Ana Cris,Brazil,20,null,192,0.0,null,null,null
fd482818-3415-4d1f-8a1d-6b7b7afaf76a,REZENDE Bruno Mossa,Brazil,38,null,190,0.0,null,null,null
ff4546b6-8239-4395-9dec-ba86ff509f93,DUARTE ALECRIM Diana,Brazil,25,null,194,0.0,null,null,null
0775f714-c25d-4ad0-be68-4f60cb44a6ea,FERREIRA SOUZA Darlan,Brazil,22,null,192,0.0,null,null,null
2990a074-73c8-45c6-8bda-13f7fa55ea56,RESENDE GUALBERTO Flavio,Brazil,31,null,199,0.0,null,null,null
2fef5cfd-0402-4300-a55f-44d1fb2cdbe0,GIL KRELING Fernando,Brazil,28,null,186,0.0,null,null,null
2f788d5c-0398-4173-b38d-4fbd4949e797,BRAGA GUIMARAES Gabriela,Brazil,30,null,180,0.0,null,null,null
a79737d2-d633-4771-8063-4964416143cb,HONORATO Henrique Dantas Nobrega,Brazil,27,null,190,0.0,null,null,null
1c927c7b-b38b-4548-936a-5d5d9267aa9d,SANTOS Isac,Brazil,33,null,208,0.0,null,null,null
52a92009-dbc8-40b2-a764-fd1e89c5056f,BERGMANN Julia Isabelle,Brazil,23,null,191,0.0,null,null,null
bf351c34-d276-4f2a-895b-1af509fc0c35,BERGMANN Lukas Felipe,Brazil,20,null,204,0.0,null,null,null
72d86ee3-257e-4806-887a-b6311b618ce9,SAATKAMP Lucas,Brazil,38,null,209,0.0,null,null,null
27d932c9-92fb-4fff-9fd0-3ce5e8a5f343,GERALDO TEIXEIRA Lorenne,Brazil,28,null,187,0.0,null,null,null
f4936e72-2abf-48b5-afb6-efd9da26e2bb,SILVA CARNEIRO Macris Fernanda,Brazil,35,null,178,0.0,null,null,null
53618681-06df-4a4c-a3ab-47fd1b4c7aca,ARAUJO Natalia,Brazil,27,null,162,0.0,null,null,null
38768d9c-5175-42d9-8ffc-9538d81727cf,ALEXANDRE COSTA NUNES Nyeme Victor,Brazil,26,null,175,0.0,null,null,null
4acb1dad-f693-48da-9ba7-dbea17291ef4,MONTIBELLER Rosamaria,Brazil,30,null,185,0.0,null,null,null
01f83b6f-33fa-4b49-ad32-19a60eb4de11,RATZKE Roberta Silva,Brazil,34,null,185,0.0,null,null,null
317f0913-b00f-475a-b3aa-f9facced2ed0,SOUZA Ricardo Lucarelli,Brazil,32,null,196,0.0,null,null,null
46f993ec-89e2-4e72-8538-72e1a39b406e,HOSS Thales,Brazil,35,null,190,0.0,null,null,null
358c89fd-834a-49b1-a640-d231998621e0,DAHER de MENEZES Thaisa,Brazil,37,null,196,0.0,null,null,null
f097133f-ad05-443f-862d-3db808db81e0,LEMES SANTOS Tainara,Brazil,24,null,190,0.0,null,null,null
abef3f0a-0f4a-43cf-a091-c12768ac736e,LEAL HIDALGO Yoandy,Brazil,36,null,202,0.0,null,null,null
b1ddd274-6407-4931-9576-039d43bf2b23,GIOVANNINI Gaia,Italy,22,null,182,0.0,null,null,null
d4bfa4da-f063-4f99-a233-fb47c201a169,OTSUKA Tatsunori,Japan,24,null,194,0.0,null,null,null
ca5f7188-056a-41c3-8c2e-5509eedf201c,van AALEN Sarah,Netherlands,24,null,186,0.0,null,null,null
b4ebba15-a9a2-46f7-9d07-a73dc8ca493a,PLAK Celeste,Netherlands,29,null,190,0.0,null,null,null
548fc2e5-5c8a-43df-ab34-6a36377d90bd,KNOLLEMA Jolien,Netherlands,21,null,189,0.0,null,null,null
705fce5e-63d8-42ae-9a03-98fd99adff0c,LOHUIS Juliet,Netherlands,28,null,190,0.0,null,null,null
84f7bfff-eb37-43df-83d3-2b0913fc616c,BUIJS Anne,Netherlands,32,null,191,0.0,null,null,null
060f94c2-34f5-4f7b-bbea-47badca5b9da,BONGAERTS Britt,Netherlands,28,null,185,0.0,null,null,null
60521351-17d9-425f-90de-9adf2c2b85e9,BAIJENS Indy,Netherlands,23,null,193,0.0,null,null,null
3de338e6-20b2-4096-9915-936af4e382d8,JASPER Marrit,Netherlands,28,null,180,0.0,null,null,null
3d557ba4-5045-4a91-8d0b-498dc189124e,DAALDEROP Nika,Netherlands,25,null,189,0.0,null,null,null
9780f83a-8d52-44bd-82d1-5c0c1466f350,TIMMERMAN Eline,Netherlands,25,null,192,0.0,null,null,null
4d231b18-382b-406f-8d0c-e6e08eff7932,REESINK Florien,Netherlands,26,null,174,0.0,null,null,null
943eaba4-2f52-48bd-a6a7-dcd452c56d3a,DAMBRINK Elles,Netherlands,21,null,184,0.0,null,null,null
060d19d0-207f-4fa0-85f3-73d9f29156fa,MARRING Nova,Netherlands,23,null,184,0.0,null,null,null
636366a9-e1b5-48da-80c1-2b86e5bf9be7,PAJENK Alen,Slovenia,38,null,203,0.0,null,null,null
98fad55f-1c1c-477a-844d-1a51ff838edf,VINCIC Dejan,Slovenia,38,null,200,0.0,null,null,null
a3d75f99-693b-4251-8259-4dc747dc509d,ROPRET Gregor,Slovenia,35,null,192,0.0,null,null,null
d423a216-37d0-454d-a300-7949bc34dd33,KOZAMERNIK Jan,Slovenia,28,null,204,0.0,null,null,null
bfd8c931-4c8f-4dab-8ec1-ecaac56e81bc,KOVACIC Jani,Slovenia,32,null,186,0.0,null,null,null
82b86dd0-921c-46ac-9953-274768363945,CEBULJ Klemen,Slovenia,32,null,202,0.0,null,null,null
d890b3af-9dcf-4c26-a9b0-f15c31b2b8ea,MUJANOVIC Nik,Slovenia,20,null,206,0.0,null,null,null
173411e2-6a28-4f60-bf01-a819504f3959,MOZIC Rok,Slovenia,22,null,200,0.0,null,null,null
f4deee04-1ae3-4da2-a6f3-0d3dd2a9f90a,STALEKAR Saso,Slovenia,28,null,214,0.0,null,null,null
826e9cee-b9ec-4c2e-91cc-fde786afcd09,URNAUT Tine,Slovenia,36,null,200,0.0,null,null,null
860a9802-af81-42d4-8b8d-7f9de1aeb3a0,STERN Toncek,Slovenia,29,null,200,0.0,null,null,null
ac7db2a5-fe4f-4376-9f10-b26319412186,PLANINSIC Uros,Slovenia,26,null,186,0.0,null,null,null
fd65cf4e-1983-47b6-89ff-99a4a5d39676,STERN Ziga,Slovenia,30,null,193,0.0,null,null,null
b542a0a4-cd3a-40ca-ae8d-bfd97789c0b4,RUBAIAWI Ali Ammar Yusur,Iraq,20,null,0,0.0,null,null,null
2c61db33-6f88-46b4-9085-bd5db634d80d,DAVOUDI Ali,IR Iran,25,null,0,0.0,null,null,null
d51499e1-374b-4419-b929-ae9dc3f4abb8,JAVADI ALIABADI Mir Mostafa,IR Iran,24,null,0,0.0,null,null,null
4b3ad5a0-3db7-440f-8d3d-608b90ab131d,SAIKHOM Mirabai Chanu,India,30,null,0,0.0,null,null,null
8a7fc8b0-3629-49ab-983f-5cf3a071a326,SASSER Mathlynn,Marshall Islands,27,null,0,0.0,null,null,null
3e4e21c1-d791-4086-9d5e-8a23e0917ec7,ABUZRIBA Ahmed,Libya,24,null,0,0.0,null,null,null
72cf785b-b07f-4528-9a47-4e3a79f51363,ERATI Kaimauri,Kiribati,20,null,0,0.0,null,null,null
1a77514e-08aa-4886-81fb-9c4ae05e7d22,MINASYAN Gor,Bahrain,30,null,0,0.0,null,null,null
ccce035e-2388-40e7-b599-709253d9a7fc,MONTANO Lesman,Bahrain,28,null,0,0.0,null,null,null
03bcc84e-fac5-4517-9b01-ea9a8748f475,GOMEZ VALDIVIA Janeth,Mexico,27,null,0,0.0,null,null,null
b60ae2b9-ae7f-40c0-b76a-c2dd38425d51,PRITCHARD-LOLO Ajah,Vanuatu,22,null,0,0.0,null,null,null
34c85941-11f3-4a60-b384-18a657b50793,ALVAREZ Yenny,Colombia,29,null,0,0.0,null,null,null
49318a38-a196-4fc8-be6f-764e01e235fd,LOPEZ Yeison,Colombia,25,null,0,0.0,null,null,null
898829ae-24a8-49ad-920b-8618704cc26a,MOSQUERA Luis,Colombia,29,null,0,0.0,null,null,null
60273045-c633-48a7-a797-6f484d478613,SANCHEZ Mari Leivis,Colombia,33,null,0,0.0,null,null,null
72311831-c264-48f1-b654-4abc6ab8e938,CAMPBELL Emily,Great Britain,30,null,0,0.0,null,null,null
62101aeb-87f3-400e-b33d-36a4212e1171,KARAPETYAN Garik,Armenia,21,null,0,0.0,null,null,null
916b617b-c0a0-42e1-a6d3-3644eeab9607,KARAPETYAN Andranik,Armenia,28,null,0,0.0,null,null,null
f648d703-1595-4263-ba6a-1b70ca6211bf,LALAYAN Varazdat,Armenia,25,null,0,0.0,null,null,null
9f7cd695-37d9-4b54-8adc-281b1946e405,BIN KASDAN Mohamad Aniq,Malaysia,22,null,0,0.0,null,null,null
506918ab-96c9-4e50-833b-aa6634e750b5,CAMBEI Mihaela Valentina,Romania,22,null,0,0.0,null,null,null
020a480a-2ff2-42ca-a6bb-91aefde1b0c7,TOMA Loredana Elena,Romania,29,null,0,0.0,null,null,null
005fcb40-7026-4686-bea9-250dcccc8daa,DJURAEV Akbar,Uzbekistan,25,null,0,0.0,null,null,null
237a2ca3-6adc-46a4-897c-4cbfe31152ec,ADASHBAEVA Rigina,Uzbekistan,23,null,0,0.0,null,null,null
a0f0b593-d58a-4caa-a7eb-721048efca28,JABBOROVA Tursunoy,Uzbekistan,22,null,0,0.0,null,null,null
8cfd0f71-32ab-4ac1-bd52-7df9f0690a17,TALAKHADZE Lasha,Georgia,31,null,0,0.0,null,null,null
cadcb407-7649-4ad3-81f8-ef15bfaeadea,MISHVELIDZE Shota,Georgia,30,null,0,0.0,null,null,null
587c10ac-2f14-4b83-9e90-531f250ba198,ABDELAZIZ ELSAYED Abdelrahman,Egypt,35,null,0,0.0,null,null,null
a64ecf07-ebec-4acc-8362-b9498fe108f7,ABBAS Halima,Egypt,29,null,0,0.0,null,null,null
5f28f770-ca98-421e-b087-57e621f0d962,ABOKAHLA Karim,Egypt,28,null,0,0.0,null,null,null
5cb29a9c-3937-46c3-aa58-bc15e2a30494,SAID Neama,Egypt,22,null,0,0.0,null,null,null
c09ca7a0-b889-4438-8205-032f0e8174a7,AHMED Sara,Egypt,26,null,0,0.0,null,null,null
4c4eb241-d746-445a-955b-2165a619f1a2,TRINH van Vinh,Vietnam,28,null,0,0.0,null,null,null
9f101eab-7a0c-4014-b3c4-4285d1b7316b,KUCERA Kamil,Czechia,39,null,0,0.0,null,null,null
c013f304-7883-4d0f-adfb-ca197a9685fd,OZBEK Muhammed,Türkiye,23,null,0,0.0,null,null,null
3cbd2c79-0bb2-46c8-a3a8-cd8741586155,ROBU Marin,Republic of Moldova,24,null,0,0.0,null,null,null
add710c1-5f5c-4cb9-8484-5e4eb2c650ea,IMADOUCHENE Romain,France,29,null,0,0.0,null,null,null
5a72a902-51fd-470f-b189-142999fdefe9,KINGUE MATAM Bernardin,France,34,null,0,0.0,null,null,null
13700fcf-3e99-4591-a69e-ac5a5d92d11b,FEGUE Marie,France,33,null,0,0.0,null,null,null
35d3c447-b4d3-4e09-8922-1f8a2103b575,TCHAKOUNTE Dora,France,29,null,0,0.0,null,null,null
2e201073-fde5-4864-8a89-faa91723021d,PIZZOLATO Antonino,Italy,28,null,0,0.0,null,null,null
06512b40-8761-41c2-b36c-03b3822129ca,MAGISTRIS Lucrezia,Italy,25,null,0,0.0,null,null,null
6ddd6fcd-5f36-44a2-97ad-0580891a8f1d,MASSIDDA Sergio,Italy,22,null,0,0.0,null,null,null
64a56a42-6a9c-4d5d-8e14-ef4d64ff493a,VALODZKA Siuzanna,AIN,24,null,0,0.0,null,null,null
f17b9373-9ef2-4807-85fb-d221a8f816ad,MEDINA ROCA Ayamey Damiana,Cuba,26,null,0,0.0,null,null,null
ee4271c1-b826-4175-bb0c-8dc1924a8c7a,KUO Hsing-Chun,Chinese Taipei,30,null,0,0.0,null,null,null
8b8d9031-fc31-4116-b96b-33081ff2aeaa,CHEN Wen-Huei,Chinese Taipei,27,null,0,0.0,null,null,null
e7464e9e-261a-441b-aca9-58d8005fe3ac,FANG Wan-Ling,Chinese Taipei,24,null,0,0.0,null,null,null
1b4f94b1-4c02-4fa1-b0c7-0678a37b9cf0,TSIKHANTSOU Yauheni,AIN,26,null,0,0.0,null,null,null
4a82a69b-60a8-4db4-8c38-2d84c0fec3c7,KOANDA Solfrid Eila Amena,Norway,26,null,0,0.0,null,null,null
0455be12-91df-4d31-929c-15156965dce2,SUZUKI Rira,Japan,26,null,0,0.0,null,null,null
2c7b8c1b-e8c4-4b18-b2ca-f5242b686fc2,MURAKAMI Eishiro,Japan,29,null,0,0.0,null,null,null
2b89432e-e521-477e-aa20-09a72bd46924,MIYAMOTO Masanori,Japan,27,null,0,0.0,null,null,null
741954d2-2f2a-448a-8e0d-8bec10da1547,BAK Joohyo,Korea,27,null,0,0.0,null,null,null
3662a21d-61b2-4be1-b24b-e3fbe809d93b,JANG Yeonhak,Korea,27,null,0,0.0,null,null,null
1b85320e-4649-4e43-9548-8e42edc32809,KIM Suhyeon,Korea,29,null,0,0.0,null,null,null
bec2f217-3c42-40e2-ba80-c1b49bae256a,PARK Hyejeong,Korea,21,null,0,0.0,null,null,null
da92b917-7c53-4729-ae88-6c5e6167064d,YU Dongju,Korea,31,null,0,0.0,null,null,null
193f4b49-0af7-4a52-b9e6-baef60441980,MORA ROMERO Ramiro,EOR,27,null,0,0.0,null,null,null
73ef6647-6322-45d3-a3f5-38e857f5af39,JAMALI GALEH Yekta,EOR,19,null,0,0.0,null,null,null
387f1c1e-d262-4882-8515-4a773a7ca3c1,ELBAKH Faris Ibrahim E,Qatar,26,null,0,0.0,null,null,null
45fa5e5c-2ba5-4b26-82bd-82aa6ebeb8bf,KONOTOP Kamila,Ukraine,23,null,0,0.0,null,null,null
55f731b9-56b6-4842-9ac5-22a42e5e4e48,KHAMBAO Surodchana,Thailand,24,null,0,0.0,null,null,null
d398c27a-a868-40c7-b314-1afcb9587005,CHAIDEE Duangaksorn,Thailand,27,null,0,0.0,null,null,null
f31dea04-7bbe-4054-bfb1-311267cbd659,SILACHAI Theerapong,Thailand,21,null,0,0.0,null,null,null
172a23a9-d1f5-41a4-b9c6-e47f5232017b,WICHUMA Weeraphon,Thailand,20,null,0,0.0,null,null,null
d0bb086f-2303-40bd-96d3-9926dbba8285,ECHANDIA ZARATE Katherin,Venezuela,23,null,0,0.0,null,null,null
d0c50025-d3b1-4671-85d4-cd083467ddfd,VENEGAS VALERA Anyelin,Venezuela,25,null,0,0.0,null,null,null
0a84ece5-61e2-4410-9f8f-4a538baa7937,PEREZ REVERON Naryury,Venezuela,32,null,0,0.0,null,null,null
f543b03f-91fb-49a3-a70e-647ae4221008,MAYORA PERNIA Julio,Venezuela,28,null,0,0.0,null,null,null
188f3db0-1f7e-4c8a-9952-5e68bc33df2e,VALLENILLA SANCHEZ Keydomar,Venezuela,25,null,0,0.0,null,null,null
1fedadc9-cc6e-4ab5-a51b-4e97d16ecf0b,ANDREEV Bozhidar Dimitrov,Bulgaria,27,null,0,0.0,null,null,null
6ddfbfcf-be3e-4c14-8f74-1e814e0ff41e,DIMOV Ivan Petkov,Bulgaria,21,null,0,0.0,null,null,null
db590bdf-84f7-42d6-a195-25d56a722151,NASAR Karlos May,Bulgaria,20,null,0,0.0,null,null,null
aee99a61-d3c2-4c70-a8a0-b923706ebdd9,STERCKX Nina,Belgium,22,null,0,0.0,null,null,null
27b65b72-36da-43ed-bbca-18ec7fe04eab,CHKHEIDZE Irakli,Georgia,25,null,0,0.0,null,null,null
c2391fd6-6f76-462f-9a1b-da72f95f8106,RANDAFIARISON Rosina,Madagascar,24,null,0,0.0,null,null,null
3d578f5c-de44-4227-aa3e-234a991a60d6,DELACRUZ Jourdan,United States,26,null,0,0.0,null,null,null
f8c6579c-629c-4ce5-93f8-e1ad248e2741,KITTS Wes,United States,34,null,0,0.0,null,null,null
7029b2f1-142c-41c7-8411-e248989ea19a,MORRIS Hampton,United States,20,null,0,0.0,null,null,null
afb5e948-0ee5-4d43-b6dd-55ec191f0664,REEVES Olivia,United States,21,null,0,0.0,null,null,null
1a091146-6745-4326-ab7d-bb45143acb40,THEISEN LAPPEN Mary,United States,34,null,0,0.0,null,null,null
e664595e-5c6b-46ab-9a64-225ae7ea0826,LIU Huanhua,China,23,null,0,0.0,null,null,null
cb54675a-b76c-4a2c-b80d-63e760a2574d,LI Fabin,China,31,null,0,0.0,null,null,null
8c63aeb8-082d-490c-a9e8-f8911989bb8b,SHI Zhiyong,China,31,null,0,0.0,null,null,null
72ec80fd-d67c-4193-b9c8-f6b3e9480017,LI Wenwen,China,24,null,0,0.0,null,null,null
04fc2619-0d3b-47c8-80a9-abdf7c072576,HOU Zhihui,China,27,null,0,0.0,null,null,null
f3995a2d-043f-47c1-be46-5c6c8abf9a43,LUO Shifang,China,23,null,0,0.0,null,null,null
7a24d256-e383-41e2-a7f2-d8701e12d85c,SEIM Mart,Estonia,34,null,0,0.0,null,null,null
d991e3f9-4f7c-4edc-abba-8aeadc73c466,LITI David,New Zealand,28,null,0,0.0,null,null,null
e4a90812-733b-4b20-a9e4-f72074710ab6,PIRON CANDELARIO Beatriz,Dominican Republic,29,null,0,0.0,null,null,null
ca642c9e-85cc-4cf1-8082-1cfa158666f3,SANTANA PEGUERO Crismery,Dominican Republic,29,null,0,0.0,null,null,null
0f93b0f8-d54e-4adb-b86d-cb4eb2dfeb2e,MEJIA PEGUERO Yudelina,Dominican Republic,27,null,0,0.0,null,null,null
00523817-d567-4064-9857-c2319200fc85,EZE Joy Ogbonne,Nigeria,20,null,0,0.0,null,null,null
5a10ea76-f00f-41ad-be4c-53e665b7fc9e,LAWAL Rafiatu Folashade,Nigeria,28,null,0,0.0,null,null,null
b38fa1da-bcfc-4691-93f5-82faf573ca32,BARU Morea,Papua New Guinea,34,null,0,0.0,null,null,null
5ea07a3f-5cff-4161-b213-e81eaff97d20,PALACIOS DAJOMES Angie Paola,Ecuador,24,null,0,0.0,null,null,null
937d1fbe-64a8-4576-bd33-f27d3ed6fd4d,DAJOMES BARRERA Neisi Patricia,Ecuador,26,null,0,0.0,null,null,null
67b72c0f-156d-41b1-99bc-fcfb0ca31c4f,AYOVI CABEZAS Lisseth Betzaida,Ecuador,26,null,0,0.0,null,null,null
b547ca26-e184-45b7-bda8-6a8c11bdf68a,MUNKHJANTSAN Ankhtsetseg,Mongolia,26,null,0,0.0,null,null,null
85851796-1401-42bf-b6a8-10597bbe873d,AKMAL Nurul,Indonesia,31,null,0,0.0,null,null,null
c7553cfe-7d94-487a-b1b5-8cc985177873,IRAWAN Eko,Indonesia,35,null,0,0.0,null,null,null
db41fb85-fdb0-4e55-80a1-04cfe8c0fc8d,JUNIANSYAH Rizki,Indonesia,21,null,0,0.0,null,null,null
b4dbc9a5-4fdf-49fe-8cfa-ae30c4017e36,BEN HNIA Karem,Tunisia,30,null,0,0.0,null,null,null
6a00d668-00e9-46e8-b995-9ec4120bea52,CIKAMATANA Eileen,Australia,25,null,0,0.0,null,null,null
0e3219c2-5a3e-41e2-b110-c6871f021d53,NICHELE Jacqueline,Australia,24,null,0,0.0,null,null,null
3fb6b938-4f70-47f4-87ac-220a84c0ba6b,BRUCE Kyle,Australia,25,null,0,0.0,null,null,null
6a996c1d-9931-4254-8d6a-df558076ee80,SUHAREVS Ritvars,Latvia,25,null,0,0.0,null,null,null
a83e71b1-09ae-4269-837c-6727c53ccaa3,da COSTA SCHOTT Amanda,Brazil,28,null,0,0.0,null,null,null
e50e7d6b-15dd-49fb-a9e5-1bfe1bdc6032,NASCIMENTO AMARO Laura,Brazil,24,null,0,0.0,null,null,null
3bb5cca3-1b41-4be8-b7a4-568a8db9b9fb,OPELOGE Don,Samoa,25,null,0,0.0,null,null,null
2c1825a4-1542-4fbd-a5d0-b343fc2566dd,SIPAIA Iuniarra,Samoa,31,null,0,0.0,null,null,null
8cb0aafc-3a25-4e01-9121-79e47be46fa4,ZIELINSKA Weronika,Poland,27,null,0,0.0,null,null,null
10caabbb-ca58-4ab1-9335-4347277a3e20,SANTAVY Boady,Canada,27,null,0,0.0,null,null,null
fae2e243-2f43-4917-9df6-b1846d65ed9e,CHARRON Maude,Canada,31,null,0,0.0,null,null,null
8aa6c2e8-d4eb-41e6-93ff-d3d8eeaf3471,ASAAD Man,Syria,31,null,0,0.0,null,null,null
a4c6897a-b4d1-47ca-b229-f0985ca4bc86,BIDANI Walid,Algeria,30,null,0,0.0,null,null,null
c0a6bb8e-5762-46c0-b0ad-3642a4cc5c46,ANDO Elreen Ann,Philippines,26,null,0,0.0,null,null,null
614880b2-241a-4d8a-8bd0-3143431687f5,SARNO Vanessa,Philippines,21,null,0,0.0,null,null,null
3536d987-5d2f-458f-a8a4-bc91d52b9ba7,CENIZA John Febuar,Philippines,26,null,0,0.0,null,null,null
87f94517-0bd0-4916-b46d-809aedcb77dd,HASANBAYEV Davranbek,Turkmenistan,23,null,0,0.0,null,null,null
b26fbb0f-f353-4663-b484-7dda326df3a3,LAGATAO Nicola Velasco,Guam,33,null,0,0.0,null,null,null
48f5afab-0a5b-4b74-805c-004eec023c92,COLODROVSCHI Silvian,Romania,24,null,201,0.0,null,null,null
4f04203c-76a6-41e1-82d5-a12079ca8c7f,DRAGUSIN Eduard,Romania,40,null,189,0.0,null,null,null
60baf886-0c27-44dd-92ca-81834f62c864,FULEA Tudor-Andrei,Romania,27,null,192,0.0,null,null,null
e4cf3275-c459-4c96-b9c1-25d7364b8aa0,GEORGESCU Vlad-Luca,Romania,25,null,186,0.0,null,null,null
385d2017-0658-4a89-bb8e-9d637f5d5a9e,IUDEAN Francesco,Romania,23,null,208,0.0,null,null,null
008a475b-84eb-441f-b903-6ed338e85c33,LUTESCU Matei,Romania,22,null,189,0.0,null,null,null
dcb41940-34b5-4b70-a7ee-36e03833c367,NEAMTU Andrei,Romania,20,null,189,0.0,null,null,null
ca25170c-b4dd-4090-92ce-6d3f5fd7c09c,OANTA Nicolae,Romania,34,null,194,0.0,null,null,null
41091f9d-f836-462b-acf6-94baa8aa882e,PRIOTEASA Andrei,Romania,28,null,185,0.0,null,null,null
7779ab25-692a-4236-ae02-2bd8680bbe46,TEPELUS Andrei,Romania,19,null,197,0.0,null,null,null
ba754c1d-5c46-4fd2-be51-b0d94e775e94,TIC Marius-Florin,Romania,28,null,193,0.0,null,null,null
c42e5e3c-facd-4f9d-a07d-2b479b031d45,VANCSIK Levente,Romania,30,null,200,0.0,null,null,null
d77be74b-26fb-477f-830f-aa5c50297276,LAZOVIC Dejan,Montenegro,34,null,198,0.0,null,null,null
d3345f26-3c9e-4b69-bf8c-ebf08a450f54,MATKOVIC Dusan,Montenegro,25,null,189,0.0,null,null,null
a62bcfd0-896d-4b5f-888a-7b0e7b3e332d,MRSIC Marko,Montenegro,21,null,186,0.0,null,null,null
d4c18a9a-3238-452c-9b46-af5befba2f40,PERKOVIC Miroslav,Montenegro,23,null,203,0.0,null,null,null
4842f2b6-7f40-47e1-8373-3949e8377949,POPADIC Vlado,Montenegro,28,null,186,0.0,null,null,null
564ba0ff-9ca6-4302-95fb-2cafb75d7750,RADOVIC Vasilije,Montenegro,21,null,198,0.0,null,null,null
7fd0dffa-9bcf-4845-9a04-2b7e2659ac73,SPAIC Vladan,Montenegro,27,null,189,0.0,null,null,null
ae9d0483-e65e-496e-a24c-fd6aab26b0c9,TESANOVIC Petar,Montenegro,25,null,194,0.0,null,null,null
12e7d4ea-27f6-456f-9082-8405f58b9ece,VUJOVIC Jovan,Montenegro,21,null,192,0.0,null,null,null
2d57681c-10d5-4b9c-86d2-b1fd552d09fe,MACIC Aljosa,Montenegro,24,null,191,0.0,null,null,null
b3ae1835-6ece-4e8b-a973-724927577ecc,RADOVIC Duro,Montenegro,25,null,193,0.0,null,null,null
cce1075d-ecde-4ea3-92dd-b0d5ee3a55f1,VIDOVIC Stefan,Montenegro,32,null,187,0.0,null,null,null
57e06c6e-f6a0-4631-8c66-d1e3020ce524,DURDIC Bogdan,Montenegro,28,null,184,0.0,null,null,null
1c1bb02b-7e98-4271-9b2f-c8ce3b4f6d53,INOUE Kai Takeshi,Japan,17,null,180,0.0,null,null,null
db7bd93d-14b5-496d-8d33-b5334f6fd8aa,OGIHARA Daichi,Japan,21,null,179,0.0,null,null,null
33660ea8-2141-4707-bc59-e8ba7e9a5238,WATANABE Taiyo,Japan,23,null,178,0.0,null,null,null
7c430f75-b147-46c7-8273-ae2df597280e,NISHIMURA Towa,Japan,26,null,182,0.0,null,null,null
9e3d0475-395c-40bd-b6b9-39c6066b0e0e,DATE Kiyomu,Japan,27,null,174,0.0,null,null,null
